step,train_loss,val_loss,timestamp
1,2.751,2.751,2026-04-03T02:36:40.262904+00:00
10,2.409,,2026-04-03T02:36:59.419499+00:00
20,1.777,,2026-04-03T02:37:16.883387+00:00
30,1.103,,2026-04-03T02:37:33.610941+00:00
40,0.733,,2026-04-03T02:37:50.230930+00:00
50,0.532,0.532,2026-04-03T02:38:31.128789+00:00
50,0.698,,2026-04-03T02:38:32.558082+00:00
60,0.443,,2026-04-03T02:38:51.194133+00:00
70,0.429,,2026-04-03T02:39:09.316021+00:00
80,0.333,,2026-04-03T02:39:26.822480+00:00
90,0.334,,2026-04-03T02:39:44.652402+00:00
100,0.305,0.305,2026-04-03T02:40:22.604777+00:00
100,0.322,,2026-04-03T02:40:24.974938+00:00
110,0.239,,2026-04-03T02:40:41.888826+00:00
120,0.261,,2026-04-03T02:40:59.392152+00:00
130,0.26,,2026-04-03T02:41:15.397672+00:00
140,0.21,,2026-04-03T02:41:33.621859+00:00
150,0.197,0.197,2026-04-03T02:42:10.247979+00:00
150,0.191,,2026-04-03T02:42:12.038787+00:00
160,0.184,,2026-04-03T02:42:29.668640+00:00
170,0.182,,2026-04-03T02:42:47.588730+00:00
180,0.182,,2026-04-03T02:43:05.835172+00:00
190,0.183,,2026-04-03T02:43:22.887250+00:00
200,0.163,0.163,2026-04-03T02:44:01.183104+00:00
200,0.161,,2026-04-03T02:44:02.972237+00:00
